name,label,Sum,location1,location2,location3,location4,location5,location6,location7,location8,location9,size1,size2,focus1,focus2,location,bright1,bright2,yaw,pitch,roll,contrast1,contrast2
(40)16-03-17_at_09.43.58_1.jpg,0,62,14,26,18,2,1,1,0,0,0,0.03879849812265332,0.0009341656001051354,0.5587620664661556,1.8721287814451566,3,0.6847952370272767,1.40854982502725,1.5318374633789062,-16.074913024902344,6.773872375488281,0.9420534371084518,1.1337405835040957
(41)16-03-17_at_09.43.58_1.jpg,0,62,14,26,18,2,1,1,0,0,0,0.01898206090947017,0.00045703800865358777,0.2715149277866852,0.909709054009745,2,0.6219341182266883,1.2792512944592587,51.636993408203125,4.343788146972656,-8.844627380371094,0.9866273145024371,1.1873842641861707
(42)16-03-17_at_09.43.58_1.jpg,0,62,14,26,18,2,1,1,0,0,0,0.023188708107356418,0.0005583229885933023,0.2720649424907057,0.9115518748084565,2,0.5828661746166418,1.1988927549124753,3.9170989990234375,6.367515563964844,1.777587890625,0.9731993967281052,1.1712240606000088
(43)16-03-17_at_09.43.58_1.jpg,0,62,14,26,18,2,1,1,0,0,0,0.008760951188986232,0.00021094061937857898,0.45700634595400375,1.5311968813033143,1,0.265216905029817,0.5455225226093934,-7.374847412109375,6.2198638916015625,-2.0039215087890625,0.9835628090409194,1.1836961992917239
(44)16-03-17_at_09.43.58_1.jpg,0,62,14,26,18,2,1,1,0,0,0,0.009247670699485467,0.00022265954267738892,0.4993532798281576,1.6730800163077202,2,0.3548528444039686,0.7298939666481978,19.252059936523438,10.906692504882812,-0.11913299560546875,0.913081722348089,1.0988737622563043
(45)16-03-17_at_09.43.58_1.jpg,0,62,14,26,18,2,1,1,0,0,0,0.013871506049228202,0.0003339893140160834,0.5285306982397767,1.7708387727711363,1,0.5465730726003301,1.1242417647614793,-14.638885498046875,-3.605926513671875,12.269775390625,0.9790021824966836,1.1782075855934642
(46)16-03-17_at_09.43.58_1.jpg,0,62,14,26,18,2,1,1,0,0,0,0.0070921985815602835,0.00017076145378265917,0.461928040958696,1.5476869893918122,3,0.6510495514290563,1.339138595254189,4.023712158203125,8.477249145507812,-0.46666717529296875,0.9521474018139715,1.1458884479291032
(47)16-03-17_at_09.43.58_1.jpg,0,62,14,26,18,2,1,1,0,0,0,0.008135168961201502,0.00019587343228010906,0.6378763248873397,2.137200605575437,2,0.8163312385814361,1.6791051705611664,3.7635955810546875,3.24664306640625,1.3798828125,0.9548618593849331,1.1491552378893894
(48)16-03-17_at_09.43.58_1.jpg,0,62,14,26,18,2,1,1,0,0,0,0.02920317062995411,0.0007031353979285966,0.8033887608721791,2.69174897900745,3,0.7906693997136359,1.626321540225143,9.643226623535156,-6.956886291503906,10.691574096679688,0.9454426552304693,1.1378194329407827
(49)16-03-17_at_09.43.58_1.jpg,0,62,14,26,18,2,1,1,0,0,0,0.00723126129884578,0.00017410971758231915,0.3229578202496381,1.082068140928033,1,0.3428051891642438,0.7051132413125936,9.768882751464844,8.152473449707031,2.5179290771484375,0.9884488704725619,1.1895764667164153
(50)16-03-17_at_09.43.58_1.jpg,0,62,14,26,18,2,1,1,0,0,0,0.005353914615491587,0.00012890815628690936,0.3553034501506046,1.1904419700151587,3,0.6740648230250409,1.3864785226173044,-5.0527801513671875,8.038848876953125,1.5476303100585938,0.9820800428567399,1.1819117228144536
(51)16-03-17_at_09.43.58_1.jpg,0,62,14,26,18,2,1,1,0,0,0,0.016270337922403004,0.0003917468645602181,0.3338084555747879,1.1184231261861612,2,0.2888203115240499,0.5940721799227584,16.851036071777344,-5.1491241455078125,-2.5336532592773438,0.9670931377274831,1.1638753122491279
(52)16-03-17_at_09.43.58_1.jpg,0,62,14,26,18,2,1,1,0,0,0,0.004971492142956473,0.00011970043083784443,0.3498141010159227,1.172049940342433,2,0.394747950582152,0.8119538902403438,-0.799652099609375,14.132293701171875,0.24222564697265625,1.0,1.20347799694252
(53)16-03-17_at_09.43.58_1.jpg,0,62,14,26,18,2,1,1,0,0,0,0.006779307467667918,0.0001632278602334242,0.3017576893863364,1.0110372361090945,2,0.337379448084347,0.6939530780469904,9.202262878417969,10.108795166015625,5.935249328613281,0.9645646662876902,1.1608323525054396
(54)16-03-17_at_09.43.58_1.jpg,0,62,14,26,18,2,1,1,0,0,0,0.016270337922403004,0.0003917468645602181,1.0,3.35049369633354,2,0.7158539352403555,1.472434212020823,-12.155242919921875,1.9767608642578125,1.0079345703125,0.9471686700116059,1.1398966537522779
(55)16-03-17_at_09.43.58_1.jpg,0,62,14,26,18,2,1,1,0,0,0,0.01783479349186483,0.00042941483230639295,0.3321185441648603,1.1127610886598367,2,0.2797592790856311,0.5754346150484678,27.29743194580078,0.5900802612304688,-0.25616455078125,0.829162864631274,0.9978792634655674
(56)16-03-17_at_09.43.58_1.jpg,0,62,14,26,18,2,1,1,0,0,0,0.008274231678486997,0.00019922169607976904,0.18926387155942537,0.6341274086035354,3,0.5894858057854716,1.2125086211166218,-7.3107147216796875,8.481330871582031,1.0059356689453125,0.9764951308088741,1.1751904040499879
(57)16-03-17_at_09.43.58_1.jpg,0,62,14,26,18,2,1,1,0,0,0,0.026943401474064804,0.0006487261111841219,0.7378541200462487,2.472175578028687,3,0.5823097769314545,1.1977483049809625,1.0023880004882812,23.12006378173828,11.771652221679688,0.9621525226379928,1.157929390697564
(0)16-10-16_at_01.49.34_1.jpg,1,5,0,1,1,2,0,1,0,0,0,0.4995192519737132,0.014865801411290323,0.4516898732134182,0.2944737291763475,2,0.8338352735403866,1.1876605434685255,14.353424072265625,-4.356468200683594,-20.18505859375,1.0,1.1873886981058628
(1)16-10-16_at_01.49.34_1.jpg,1,5,0,1,1,2,0,1,0,0,0,1.0,0.029760217153897848,1.0,0.6519378596677374,6,1.0,1.424334735116002,24.714202880859375,1.2829971313476562,-5.831077575683594,0.885385113267982,1.0512962769655811
(2)16-10-16_at_01.49.34_1.jpg,1,5,0,1,1,2,0,1,0,0,0,0.5474529175671503,0.016292317708333334,0.5246474682984706,0.3420375475626021,4,0.9714822123256327,1.3837158595627377,10.804458618164062,-3.172210693359375,-7.4404449462890625,0.9848509405449779,1.1694008761220358
(3)16-10-16_at_01.49.34_1.jpg,1,5,0,1,1,2,0,1,0,0,0,0.6483923609579676,0.019296297463037633,0.3448970731242014,0.224851459658259,4,0.8457415114162322,1.2046190116396462,-10.1558837890625,-5.752922058105469,14.520927429199219,0.8888158639426983,1.0553699115427582
(4)16-10-16_at_01.49.34_1.jpg,1,5,0,1,1,2,0,1,0,0,0,0.6199267851629692,0.01844915574596774,0.535940322523825,0.3493997867758193,3,0.8699368290607278,1.2390812429878664,12.426521301269531,-6.068550109863281,-2.1810760498046875,0.9461260660965415,1.123419397866394
(0)16-10-17_at_18.57.23_1.jpg,0,4,0,2,0,0,0,2,0,0,0,0.04125807223152356,0.0005615234375,1.0,2.352383375204948,6,1.0,0.9997950590768078,42.71759033203125,13.03729248046875,-1.5241241455078125,0.9822885324383277,1.2016954089169045
(1)16-10-17_at_18.57.23_1.jpg,0,4,0,2,0,0,0,2,0,0,0,0.08395120784501316,0.001142578125,0.3319901181091879,0.7809680345723807,6,0.9974914596556196,0.9972870328350013,50.39506530761719,-38.23911666870117,-31.636749267578125,1.0,1.2233629623405506
(2)16-10-17_at_18.57.23_1.jpg,1,4,0,2,0,0,0,2,0,0,0,0.8538627122697919,0.01162109375,0.7697081106369634,1.8106485632228038,2,0.7720239053989565,0.7718656861070575,3.5547409057617188,-10.479705810546875,-1.3586196899414062,0.951844224094534,1.1644509696750318
(3)16-10-17_at_18.57.23_1.jpg,1,4,0,2,0,0,0,2,0,0,0,1.0,0.013610026041666667,0.2487421034042196,0.5851367887615964,2,0.5940736452435775,0.5939518952422771,4.916542053222656,0.27728271484375,1.9759674072265625,0.9382384151417298,1.1478061269294897
(0)17-05-21_at_18.40.50_1.jpg,1,10,1,2,0,1,2,4,0,0,0,1.0,0.006622180408125915,0.4214497826450405,1.4543142360580537,2,0.5996339233975202,0.95284327579401,-7.1592864990234375,-3.9180831909179688,-1.5589599609375,0.985967586775815,1.1299697402535278
(1)17-05-21_at_18.40.50_1.jpg,1,10,1,2,0,1,2,4,0,0,0,0.992766922163446,0.006574281661786237,0.37674180100534793,1.3000385504568852,1,0.48199603172793687,0.7659117669480077,-18.976402282714844,-9.044754028320312,2.0292816162109375,0.9726516755868816,1.1147090187965463
(2)17-05-21_at_18.40.50_1.jpg,0,10,1,2,0,1,2,4,0,0,0,0.8203605743279715,0.005432575722913616,0.24916643523931128,0.8598089472063267,2,0.744694142578113,1.183350005046888,-69.43714904785156,-4.235115051269531,17.908653259277344,0.9329939034084832,1.0692591651416232
(3)17-05-21_at_18.40.50_1.jpg,0,10,1,2,0,1,2,4,0,0,0,0.2594191946453633,0.0017179207082723279,1.0,3.450741454724932,6,0.8499163464701645,1.3505524689680315,-74.13442993164062,2.3946990966796875,5.43121337890625,0.9560322051296515,1.0956622479213314
(4)17-05-21_at_18.40.50_1.jpg,0,10,1,2,0,1,2,4,0,0,0,0.09446183741768326,0.0006255433290629575,0.46933385989658477,1.6195498064512086,4,0.5744664990063899,0.9128511903491627,-27.97357177734375,5.200225830078125,9.923416137695312,0.9980980303357223,1.1438718546256357
(5)17-05-21_at_18.40.50_1.jpg,0,10,1,2,0,1,2,4,0,0,0,0.1877901327863543,0.0012435801381771596,0.3930279758352314,1.356237929081262,6,0.7296539025113966,1.1594504372360825,60.464935302734375,1.943603515625,0.386749267578125,0.9712289705749643,1.1130785254270525
(6)17-05-21_at_18.40.50_1.jpg,0,10,1,2,0,1,2,4,0,0,0,0.1889236748353665,0.001251086658125915,0.36185951923380716,1.2486836438069324,6,0.5710441444672852,0.9074129264639369,39.451751708984375,-29.825653076171875,-1.5568313598632812,0.995807043574545,1.1412462655594502
(7)17-05-21_at_18.40.50_1.jpg,0,10,1,2,0,1,2,4,0,0,0,0.06736478462701069,0.000446101756954612,0.44371451327446143,1.5311440650192802,5,0.645249609173422,1.0253285001389412,14.326103210449219,3.174835205078125,2.0888671875,0.9848451563560735,1.128683377063846
(8)17-05-21_at_18.40.50_1.jpg,0,10,1,2,0,1,2,4,0,0,0,0.0332505667710245,0.00022019125183016106,0.40410571729592754,1.3944643507644112,5,1.0,1.589041644600774,2.745635986328125,9.050102233886719,-0.105712890625,1.0,1.1460516100215934
(9)17-05-21_at_18.40.50_1.jpg,0,10,1,2,0,1,2,4,0,0,0,0.08550145741120588,0.0005662060761346999,0.4398832601714512,1.5179234011131792,6,0.7099071234080337,1.1280719828941066,-1.3494644165039062,5.921630859375,-0.5034255981445312,0.9882086781423705,1.1325381466223743
(0)19-02-16_at_10.18.54_1.jpg,1,5,0,0,0,3,1,1,0,0,0,1.0,0.1985600789388021,0.1934218719592322,0.5726956214586961,6,0.958618111361872,1.2086185136725842,11.764137268066406,-4.92608642578125,1.85882568359375,0.853430837273107,0.9850380371447094
(1)19-02-16_at_10.18.54_1.jpg,0,5,0,0,0,3,1,1,0,0,0,0.006634476222190914,0.0013173421223958333,0.866656880235528,2.566052099436577,4,0.8401090737683805,1.0592032093137613,71.54550170898438,-5.4454803466796875,-1.8172760009765625,0.9660462414074104,1.1150198139869414
(2)19-02-16_at_10.18.54_1.jpg,0,5,0,0,0,3,1,1,0,0,0,0.006051718175647118,0.001201629638671875,0.8311048421872458,2.460787393237913,5,1.0,1.2607924880070815,0.16278076171875,14.595314025878906,8.536537170410156,0.96540398105285,1.1142785109412097
(3)19-02-16_at_10.18.54_1.jpg,0,5,0,0,0,3,1,1,0,0,0,0.004418714858409007,0.00087738037109375,1.0,2.9608627796726323,4,0.7816569367464758,0.9855071940485833,72.37582397460938,-9.589195251464844,1.1136703491210938,0.9754634939415546,1.1258892969566094
(4)19-02-16_at_10.18.54_1.jpg,0,5,0,0,0,3,1,1,0,0,0,0.0010822649435813364,0.00021489461263020834,0.28076968040535655,0.8313204963728006,4,0.23138864625445293,0.2917330670077422,2.1306915283203125,8.185028076171875,0.3231353759765625,1.0,1.1542095669897696
(0)19-04-21_at_17.55.14_2.jpg,1,5,1,2,1,0,0,1,0,0,0,1.0,0.00951375,0.8406339336088677,1.2029162251559973,3,0.6814585277588558,0.6694776440022011,46.32342529296875,-38.381553649902344,-26.410995483398438,0.9584612190706723,1.0339859039703994
(1)19-04-21_at_17.55.14_2.jpg,0,5,1,2,1,0,0,1,0,0,0,0.08240704243857574,0.000784,0.660727157023119,0.9454762481121901,2,0.9133168724449985,0.8972596322227042,22.04271697998047,-13.086921691894531,0.7781829833984375,0.9878778153165548,1.06572046480169
(2)19-04-21_at_17.55.14_2.jpg,0,5,1,2,1,0,0,1,0,0,0,0.11861779004073052,0.0011285,0.8933787385667669,1.2783921001354464,1,0.6897969554803661,0.6776694718512685,9.877555847167969,-7.7974090576171875,-3.085968017578125,0.984275025892149,1.0618337833108924
(3)19-04-21_at_17.55.14_2.jpg,0,5,1,2,1,0,0,1,0,0,0,0.4526606227828143,0.0043065,1.0,1.4309632017730243,6,0.7942572684714965,0.7802932433418521,-3.32037353515625,2.9183807373046875,1.3137054443359375,1.0,1.0787978515948262
(4)19-04-21_at_17.55.14_2.jpg,0,5,1,2,1,0,0,1,0,0,0,0.22835369859414006,0.0021725,0.9013463694476295,1.289793486731271,2,1.0,0.9824187631842296,-39.277244567871094,-6.079620361328125,9.69708251953125,0.9941390825306536,1.0724751064205207
(0)19-09-20_at_20.02.01_1.jpg,1,5,0,1,0,0,1,2,1,0,0,0.7110874200426439,0.0055583333333333335,0.559534080619621,1.8857292524787528,5,1.0,0.9256749320743566,-9.731460571289062,5.2894439697265625,-3.2499237060546875,0.9772868054205505,1.1713113728867153
(1)19-09-20_at_20.02.01_1.jpg,0,5,0,1,0,0,1,2,1,0,0,0.06343283582089553,0.0004958333333333334,1.0,3.3701776492157904,6,0.5611962473456951,0.5194852981421102,6.7763671875,6.3349151611328125,-0.24950408935546875,0.9810153495095997,1.1757801594001416
(2)19-09-20_at_20.02.01_1.jpg,0,5,0,1,0,0,1,2,1,0,0,0.03464818763326226,0.0002708333333333333,0.610363391108334,2.057033058612863,6,0.3682420578407077,0.3408724418786184,3.8179092407226562,10.154571533203125,0.7772598266601562,1.0,1.198533906720117
(3)19-09-20_at_20.02.01_1.jpg,1,5,0,1,0,0,1,2,1,0,0,1.0,0.007816666666666666,0.20036400886967282,0.6752623043998457,2,0.9256659879688234,0.8568658005365828,-22.334060668945312,-1.7107772827148438,5.497802734375,0.9710593134664532,1.163847512625903
(4)19-09-20_at_20.02.01_1.jpg,0,5,0,1,0,0,1,2,1,0,0,0.055970149253731345,0.0004375,0.34662325338469824,1.1681819412555716,7,0.5375219339122289,0.4975705796626793,-8.130760192871094,13.195968627929688,-1.001983642578125,0.9781962156230455,1.1724013318495226
(0)21-01-16_at_12.50.04_1.jpg,1,2,1,0,0,0,1,0,0,0,0,1.0,0.06561279296875,0.8313448938268709,1.5923699752269982,5,1.0,1.4952443460824782,-26.562835693359375,-7.2677001953125,-7.7490234375,0.9156024140944089,1.13545240262296
(1)21-01-16_at_12.50.04_1.jpg,0,2,1,0,0,0,1,0,0,0,0,0.01982558139534884,0.001300811767578125,1.0,1.9154143930528693,1,0.9195138941955101,1.3748979514401187,9.705734252929688,3.1915054321289062,-0.191925048828125,1.0,1.2401151254564975
(0)21-06-14_at_22.29.47_1.jpg,0,5,1,1,0,1,1,1,0,0,0,0.0030963020301889447,0.00018184222707134828,1.0,7.625829104147438,5,1.0,1.5091097458051814,-7.0156707763671875,10.454269409179688,0.4362030029296875,0.9952327680693869,1.2674289462167612
(1)21-06-14_at_22.29.47_1.jpg,0,5,1,1,0,1,1,1,0,0,0,0.004116674290137574,0.00024176750644713352,0.7438392516964512,5.672391014394048,6,0.8970712652490592,1.3537789890691403,-7.5944976806640625,11.027862548828125,1.1107025146484375,1.0,1.273500016157423
(2)21-06-14_at_22.29.47_1.jpg,1,5,1,1,0,1,1,1,0,0,0,1.0,0.05872884017721352,0.07997573531697143,0.6098812900057528,2,0.6646690207958447,1.003058497017796,10.311111450195312,-3.2613601684570312,-18.29730224609375,0.9222598474480902,1.1744979306264853
(3)21-06-14_at_22.29.47_1.jpg,0,5,1,1,0,1,1,1,0,0,0,0.05805566306604271,0.00340954175758778,0.2272698533775908,1.7331210623821527,4,0.5751795407566328,0.8680090505435831,6.3926239013671875,6.7725067138671875,0.5872879028320312,0.8939196958142952,1.1384067470629438
(4)21-06-14_at_22.29.47_1.jpg,0,5,1,1,0,1,1,1,0,0,0,0.06861123816895957,0.004029458440785559,0.10856771211156022,0.8279188187910361,1,0.3858155286959221,0.5822379744379947,84.49359130859375,1.1328048706054688,-19.95043182373047,0.8243916056942663,1.0498627231716922
(0)21-06-16_at_16.48.56_1.jpg,1,4,0,0,0,0,1,3,0,0,0,0.6468797564687976,0.0014861424763997395,1.0,4.3575706267457255,5,0.878377093228086,0.8709967906172351,-24.55365753173828,8.558731079101562,-2.4799957275390625,0.9794448689296992,1.7642192917424981
(1)21-06-16_at_16.48.56_1.jpg,0,4,0,0,0,0,1,3,0,0,0,0.18444721184447213,0.00042374928792317707,0.8490777579518876,3.699916297874262,6,0.6655686005320455,0.6599763580679864,58.15997314453125,2.94354248046875,1.3033447265625,0.9883812659231036,1.780315924104932
(2)21-06-16_at_16.48.56_1.jpg,0,4,0,0,0,0,1,3,0,0,0,1.0,0.0022974014282226562,0.44675146698332285,1.9467510699820907,6,1.0,0.9915977970421248,53.64634704589844,-6.260536193847656,19.710357666015625,0.9563216772622788,1.722568779171126
(3)21-06-16_at_16.48.56_1.jpg,0,4,0,0,0,0,1,3,0,0,0,0.0974124809741248,0.00022379557291666666,0.9159686553809767,3.9913981077079224,6,0.6830722832858268,0.6773329713267601,-29.47425079345703,8.559585571289062,3.1496658325195312,1.0,1.8012441003140598
(0)21-08-19_at_16.03.50_1.jpg,1,8,2,4,1,0,0,0,0,0,1,0.39592105263157895,0.0009565353393554688,0.4430963502755366,0.12282841731530222,2,0.826761727587194,0.7256268799707826,-9.6937255859375,2.2535934448242188,8.023529052734375,0.9750389289757192,1.2226830737632093
(1)21-08-19_at_16.03.50_1.jpg,1,8,2,4,1,0,0,0,0,0,1,0.4697368421052632,0.0011348724365234375,0.9613903863286202,0.2665019910488099,2,0.8073771184238466,0.7086135217113204,-47.06776428222656,25.923965454101562,-22.34033203125,0.9599390831298552,1.203748110877608
(2)21-08-19_at_16.03.50_1.jpg,1,8,2,4,1,0,0,0,0,0,1,0.7073684210526315,0.001708984375,0.24257905861217116,0.06724406965807936,2,0.5756237547642102,0.5052097300459152,31.701553344726562,1.6603546142578125,-7.840545654296875,0.8476950376047894,1.0629958901038437
(3)21-08-19_at_16.03.50_1.jpg,1,8,2,4,1,0,0,0,0,0,1,0.4725,0.0011415481567382812,0.29057887969020996,0.08054984852709275,2,0.7606940382994355,0.6676410182102679,15.971397399902344,1.1091766357421875,-11.16021728515625,0.9329881925748665,1.1699521292760877
(4)21-08-19_at_16.03.50_1.jpg,1,8,2,4,1,0,0,0,0,0,1,0.825,0.0019931793212890625,0.32128714246479956,0.08906232513124387,1,1.0,0.8776735252228456,17.909652709960938,-14.203445434570312,4.3170318603515625,0.9714329026970272,1.2181611750333465
(5)21-08-19_at_16.03.50_1.jpg,1,8,2,4,1,0,0,0,0,0,1,0.33157894736842103,0.00080108642578125,0.4468427714246295,0.12386694308978334,3,0.9423466227831246,0.8270726823999082,-0.05582427978515625,-5.676048278808594,-5.8006744384765625,1.0,1.2539838538012436
(6)21-08-19_at_16.03.50_1.jpg,1,8,2,4,1,0,0,0,0,0,1,1.0,0.0024159749348958335,0.6797162845779746,0.18842058935090175,1,0.6878305329467687,0.6036906486072992,18.67723846435547,4.4255218505859375,-9.745651245117188,0.9132556878127864,1.1452078869093831
(7)21-08-19_at_16.03.50_1.jpg,0,8,2,4,1,0,0,0,0,0,1,0.02368421052631579,5.7220458984375e-05,1.0,0.27720475972984693,9,0.9941463669488697,0.8725359464674992,38.9310302734375,17.09387969970703,0.84393310546875,0.9966959942091685,1.2498406838866751
(0)21-12-13_at_03.55.17_1.jpg,1,5,2,2,1,0,0,0,0,0,0,0.6462585034013606,0.012060546875,0.48717103906776815,0.9041829326616002,1,0.8603154755748346,1.6509480359986124,7.6644287109375,6.165679931640625,-2.674163818359375,0.9934220207490857,1.0677957730577157
(1)21-12-13_at_03.55.17_1.jpg,1,5,2,2,1,0,0,0,0,0,0,0.6907378335949764,0.012890625,0.5951083417482094,1.1045131227893596,3,0.8675441200438418,1.664819826903066,8.809616088867188,6.775978088378906,-14.716682434082031,0.9931950329102671,1.0675517914972472
(2)21-12-13_at_03.55.17_1.jpg,1,5,2,2,1,0,0,0,0,0,0,0.6543694400837258,0.0122119140625,1.0,1.8559866251323354,2,0.9766741100958665,1.874240612487047,11.810440063476562,-2.103729248046875,4.862800598144531,0.9794019259916895,1.0527260467912012
(3)21-12-13_at_03.55.17_1.jpg,1,5,2,2,1,0,0,0,0,0,0,0.7142857142857143,0.013330078125,0.5294264735505949,0.9826084539008823,2,1.0,1.9190030667476985,2.9730682373046875,18.007583618164062,-4.493385314941406,0.9753644859339667,1.0483863388548305
(4)21-12-13_at_03.55.17_1.jpg,1,5,2,2,1,0,0,0,0,0,0,1.0,0.018662109375,0.3663446678361912,0.6799308036925189,1,0.8743290631967036,1.6778401536211165,-18.72406768798828,5.8477783203125,3.4296417236328125,1.0,1.074866220755353
